;;Dati.;;;;;;;Step1.;;;;Step3.;;
;;Titolo;A;B;C;D;E;Tot. Portafoglio;Dev. Std;Errore max richiesto:;Err assoluto:;N iteraz Monte Carlo;Investo:;Prob di perdere soldi:;Prob di guadagno >=5000€
;;Val max; 15.000,00 € ; 12.000,00 € ; 5.500,00 € ; 12.300,00 € ; 17.000,00 € ; 61.800,00 € ;5850,00;5%;2797,50;39,4; 55.000,00 € ;25,41%;2,54%
;;Val min; 9.000,00 € ; 11.000,00 € ; 5.200,00 € ; 9.900,00 € ; 15.000,00 € ; 50.100,00 € ;;;;;;;
Step2.;Iterazioni Simulazione MonteCarlo;1; 10.137,93 € ; 11.184,75 € ; 5.280,35 € ; 10.044,28 € ; 16.779,90 € ; 53.427,20 € ;;;;;;;
;;2; 11.052,96 € ; 11.311,49 € ; 5.267,80 € ; 11.007,34 € ; 15.606,13 € ; 54.245,71 € ;;;;;;;
;;3; 13.019,98 € ; 11.844,75 € ; 5.233,36 € ; 10.688,44 € ; 16.091,16 € ; 56.877,69 € ;;;;;;;
;;4; 13.569,30 € ; 11.553,12 € ; 5.206,17 € ; 11.043,04 € ; 16.908,96 € ; 58.280,60 € ;;;;;;;
;;5; 13.804,66 € ; 11.030,44 € ; 5.395,87 € ; 11.335,07 € ; 15.748,20 € ; 57.314,24 € ;;;;;;;
;;6; 11.643,72 € ; 11.015,00 € ; 5.305,04 € ; 9.930,80 € ; 16.964,46 € ; 54.859,01 € ;;;;;;;
;;7; 14.133,36 € ; 11.068,77 € ; 5.263,80 € ; 10.284,47 € ; 16.310,17 € ; 57.060,56 € ;;;;;;;
;;8; 11.117,23 € ; 11.803,75 € ; 5.412,24 € ; 10.994,52 € ; 16.105,61 € ; 55.433,35 € ;;;;;;;
;;9; 13.201,02 € ; 11.603,02 € ; 5.329,57 € ; 12.238,04 € ; 15.344,12 € ; 57.715,78 € ;;;;;;;
;;10; 14.016,97 € ; 11.409,16 € ; 5.296,19 € ; 12.146,93 € ; 15.896,88 € ; 58.766,14 € ;;;;;;;
;;11; 13.551,25 € ; 11.690,62 € ; 5.475,15 € ; 11.766,97 € ; 16.445,74 € ; 58.929,73 € ;;;;;;;
;;12; 12.693,17 € ; 11.724,27 € ; 5.349,91 € ; 10.473,53 € ; 15.793,56 € ; 56.034,44 € ;;;;;;;
;;13; 11.735,84 € ; 11.194,61 € ; 5.481,08 € ; 11.588,63 € ; 15.532,54 € ; 55.532,70 € ;;;;;;;
;;14; 14.747,78 € ; 11.820,74 € ; 5.488,85 € ; 11.845,40 € ; 15.282,88 € ; 59.185,65 € ;;;;;;;
;;15; 9.661,59 € ; 11.842,66 € ; 5.391,10 € ; 12.239,24 € ; 16.137,58 € ; 55.272,16 € ;;;;;;;
;;16; 10.644,79 € ; 11.131,50 € ; 5.275,86 € ; 10.373,93 € ; 15.238,03 € ; 52.664,11 € ;;;;;;;
;;17; 11.882,32 € ; 11.434,78 € ; 5.417,39 € ; 12.078,29 € ; 15.652,02 € ; 56.464,80 € ;;;;;;;
;;18; 14.679,02 € ; 11.823,26 € ; 5.383,23 € ; 11.848,49 € ; 16.587,59 € ; 60.321,59 € ;;;;;;;
;;19; 11.755,88 € ; 11.978,68 € ; 5.303,10 € ; 10.577,88 € ; 15.099,66 € ; 54.715,20 € ;;;;;;;
;;20; 11.121,97 € ; 11.047,17 € ; 5.495,14 € ; 10.808,52 € ; 15.257,97 € ; 53.730,76 € ;;;;;;;
;;21; 14.044,21 € ; 11.138,64 € ; 5.430,81 € ; 11.985,05 € ; 16.665,88 € ; 59.264,60 € ;;;;;;;
;;22; 9.721,77 € ; 11.305,57 € ; 5.296,36 € ; 11.907,46 € ; 16.650,26 € ; 54.881,42 € ;;;;;;;
